c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
19,Cauca,19824,Totoró,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,1.0,1.0,1.19,1.19,Transitorio,Grano seco,1060200,Phaseolus vulgaris
19,Cauca,19845,Villa Rica,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,74.0,70.0,42.0,0.6,Permanente,Grano seco,2030200,Theobrama cacao
19,Cauca,19845,Villa Rica,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña de azúcar,2019,2019,4463.0,3250.0,370500.0,114.0,Permanente,Caña o verde,2030401,Saccharum officinarum
19,Cauca,19845,Villa Rica,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,1.0,1.0,2.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
19,Cauca,19845,Villa Rica,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,1.0,1.0,2.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20001,Valledupar,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,795.0,795.0,397.5,0.5,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20001,Valledupar,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,2129.0,1888.0,2363.0,1.25,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20001,Valledupar,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,820.0,820.0,28700.0,35.0,Permanente,Caña o verde,2030402,Saccharum officinarum
20,Cesar,20001,Valledupar,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,2980.0,2980.0,8344.0,2.8,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20001,Valledupar,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,1563.0,1561.9,8642.5,5.53,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20001,Valledupar,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,25.0,20.0,14.0,0.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20001,Valledupar,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,3072.5,3068.6,16791.9,5.47,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20001,Valledupar,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019B,0.0,0.0,0.0,0.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
20,Cesar,20001,Valledupar,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,40.0,40.0,32.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20011,Aguachica,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,80.0,80.0,48.0,0.6,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20011,Aguachica,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,946.0,831.0,954.0,1.15,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20011,Aguachica,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,2310.0,2001.0,2615.57,1.31,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20011,Aguachica,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,250.5,250.3,1374.1,5.49,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20011,Aguachica,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,300.0,300.0,360.0,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20011,Aguachica,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,391.6,391.1,2204.4,5.64,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20011,Aguachica,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019B,3.0,3.0,6.0,2.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
20,Cesar,20011,Aguachica,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,600.0,600.0,900.0,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20013,Agustín Codazzi,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,890.0,876.0,313.6,0.36,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20013,Agustín Codazzi,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,4816.0,4135.0,5062.0,1.22,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20013,Agustín Codazzi,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,300.0,216.0,1512.0,7.0,Permanente,Caña o verde,2030402,Saccharum officinarum
20,Cesar,20013,Agustín Codazzi,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,10100.0,9900.0,34562.88,3.49,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20013,Agustín Codazzi,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,203.3,203.2,1166.6,5.74,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20013,Agustín Codazzi,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,230.0,100.0,80.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20013,Agustín Codazzi,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,182.5,182.3,1091.4,5.99,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20013,Agustín Codazzi,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019B,0.0,0.0,0.0,0.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
20,Cesar,20013,Agustín Codazzi,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,200.0,180.0,144.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20032,Astrea,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,300.0,300.0,202.93,0.68,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20032,Astrea,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,0.0,0.0,0.0,0.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
20,Cesar,20032,Astrea,Oleaginosas,Oleaginosas,Ajonjolí,Ajonjolí,2019,2019A,2.0,2.0,1.8,0.9,Transitorio,Grano o almendra,1070100,Sesamum orientale
20,Cesar,20032,Astrea,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019B,0.0,0.0,0.0,0.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
20,Cesar,20032,Astrea,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,3.0,2.0,2.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20032,Astrea,Oleaginosas,Oleaginosas,Ajonjolí,Ajonjolí,2019,2019B,2.0,2.0,1.8,0.9,Transitorio,Grano o almendra,1070100,Sesamum orientale
20,Cesar,20045,Becerril,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,134.0,114.0,55.86,0.49,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20045,Becerril,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,718.0,563.0,690.0,1.23,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20045,Becerril,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,4089.0,4089.0,14275.52,3.49,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20045,Becerril,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,620.5,620.0,3560.4,5.74,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20045,Becerril,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,480.0,470.0,329.0,0.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20045,Becerril,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,990.2,989.9,5706.9,5.77,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20045,Becerril,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019B,0.0,0.0,0.0,0.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
20,Cesar,20045,Becerril,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,560.0,530.0,424.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20060,Bosconia,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,2920.0,2800.0,8960.0,3.2,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20060,Bosconia,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,570.1,569.7,3033.2,5.32,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20060,Bosconia,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,20.0,18.0,14.4,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20060,Bosconia,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,1274.6,1273.0,6459.5,5.07,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20060,Bosconia,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019B,0.0,0.0,0.0,0.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
20,Cesar,20060,Bosconia,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,20.0,18.0,16.2,0.9,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20175,Chimichagua,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,28.0,28.0,16.8,0.6,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20175,Chimichagua,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,168.0,145.0,158.0,1.09,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20175,Chimichagua,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,323.0,315.0,178.71,0.57,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20175,Chimichagua,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,33.3,33.3,182.9,5.49,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20175,Chimichagua,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,80.0,70.0,42.0,0.6,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20175,Chimichagua,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,10.3,10.2,57.8,5.67,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20175,Chimichagua,Cereales,Cereales,Arroz,Arroz secano mecanizado,2019,2019B,151.1,150.9,774.5,5.13,Transitorio,Paddy o cascara verde,1010103,Oryza sativa
20,Cesar,20175,Chimichagua,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,105.0,90.0,54.0,0.6,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20178,Chiriguaná,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,50.0,30.0,19.5,0.65,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20178,Chiriguaná,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,77.0,75.0,36.5,0.49,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20178,Chiriguaná,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,3346.0,3346.0,4380.58,1.31,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20178,Chiriguaná,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,320.4,320.2,1838.5,5.74,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20178,Chiriguaná,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,18.0,16.0,11.2,0.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20178,Chiriguaná,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,387.4,386.9,2387.0,6.17,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20178,Chiriguaná,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,20.0,20.0,16.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20228,Curumaní,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,300.0,300.0,150.0,0.5,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20228,Curumaní,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,461.0,429.0,259.5,0.6,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20228,Curumaní,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,2100.0,2100.0,6300.0,3.0,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20228,Curumaní,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,178.1,178.0,977.1,5.49,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20228,Curumaní,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,118.0,118.0,95.0,0.81,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20228,Curumaní,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,21.2,21.2,109.5,5.17,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20228,Curumaní,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,280.0,280.0,248.0,0.89,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20238,El Copey,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,320.0,240.0,96.0,0.4,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20238,El Copey,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,826.0,747.0,898.0,1.2,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20238,El Copey,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,18000.0,17500.0,52500.0,3.0,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20238,El Copey,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,8.1,8.1,29.7,3.67,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20238,El Copey,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,250.0,250.0,175.0,0.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20238,El Copey,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,14.9,14.8,59.1,3.99,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20238,El Copey,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,25.0,25.0,20.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20250,El Paso,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,1015.0,1015.0,3322.1,3.27,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20250,El Paso,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,579.0,578.6,3322.4,5.74,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20250,El Paso,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,740.8,739.8,4416.7,5.97,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20295,Gamarra,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,21.0,21.0,65.46,3.12,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20295,Gamarra,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,96.8,96.7,555.3,5.74,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20295,Gamarra,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,215.4,215.2,856.3,3.98,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20295,Gamarra,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019B,0.0,0.0,0.0,0.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
20,Cesar,20310,González,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,99.0,85.0,104.0,1.22,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20310,González,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,2390.0,2390.0,155350.0,65.0,Permanente,Caña o verde,2030402,Saccharum officinarum
20,Cesar,20310,González,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,50.0,50.0,100.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20310,González,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,58.0,58.0,98.6,1.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20383,La Gloria,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,40.0,40.0,16.0,0.4,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20383,La Gloria,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,86.0,86.0,69.88,0.81,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20383,La Gloria,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,6940.0,6940.0,37857.7,5.45,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20383,La Gloria,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,109.8,109.7,630.0,5.74,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20383,La Gloria,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,100.0,100.0,130.0,1.3,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20383,La Gloria,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,302.5,302.1,2404.5,7.96,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20383,La Gloria,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,50.0,50.0,65.0,1.3,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20400,La Jagua de Ibirico,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,1028.0,941.0,677.52,0.72,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20400,La Jagua de Ibirico,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,2760.0,2301.0,2854.0,1.24,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20400,La Jagua de Ibirico,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,11.0,0.0,0.0,0.0,Permanente,Caña o verde,2030402,Saccharum officinarum
20,Cesar,20400,La Jagua de Ibirico,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,1513.0,1400.0,4200.0,3.0,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20400,La Jagua de Ibirico,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,46.4,46.3,266.0,5.75,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20400,La Jagua de Ibirico,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,405.0,368.0,774.0,2.1,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20400,La Jagua de Ibirico,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,635.7,634.9,5053.7,7.96,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20400,La Jagua de Ibirico,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,483.0,435.0,870.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20443,Manaure Balcón del Cesar,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,238.0,195.0,117.0,0.6,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20443,Manaure Balcón del Cesar,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,766.0,679.0,759.0,1.12,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20443,Manaure Balcón del Cesar,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,10.0,10.0,280.0,28.0,Permanente,Caña o verde,2030402,Saccharum officinarum
20,Cesar,20443,Manaure Balcón del Cesar,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,70.0,65.0,58.5,0.9,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20443,Manaure Balcón del Cesar,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,85.0,80.0,80.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20517,Pailitas,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,80.0,80.0,56.0,0.7,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20517,Pailitas,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,281.0,262.0,311.0,1.19,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20517,Pailitas,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,400.0,400.0,1745.6,4.36,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20517,Pailitas,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,52.9,52.8,303.3,5.74,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20517,Pailitas,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,8.0,8.0,9.6,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20517,Pailitas,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,66.9,66.8,66.4,0.99,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20517,Pailitas,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,8.0,8.0,9.6,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20550,Pelaya,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,80.0,30.0,17.0,0.57,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20550,Pelaya,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,9.0,8.0,8.0,1.0,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20550,Pelaya,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,2080.0,1960.0,5880.0,3.0,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20550,Pelaya,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,223.6,223.5,1226.9,5.49,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20550,Pelaya,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,150.0,80.0,160.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20550,Pelaya,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,566.7,566.0,3378.9,5.97,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
20,Cesar,20550,Pelaya,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,65.0,65.0,97.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20570,Pueblo Bello,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,1970.0,1950.0,1560.0,0.8,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20570,Pueblo Bello,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,5310.0,4685.0,5417.0,1.16,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20570,Pueblo Bello,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,546.0,383.0,13788.0,36.0,Permanente,Caña o verde,2030402,Saccharum officinarum
20,Cesar,20570,Pueblo Bello,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,143.0,70.0,49.0,0.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20570,Pueblo Bello,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,136.0,66.0,46.2,0.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20614,Río de Oro,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,109.0,105.0,63.0,0.6,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20614,Río de Oro,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,166.0,127.0,160.0,1.26,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20614,Río de Oro,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,87.0,86.0,2580.0,30.0,Permanente,Caña o verde,2030402,Saccharum officinarum
20,Cesar,20614,Río de Oro,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,1266.0,1250.0,4500.0,3.6,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20614,Río de Oro,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,50.0,48.0,62.4,1.3,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20614,Río de Oro,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,120.0,120.0,156.0,1.3,Transitorio,Grano seco,1060200,Phaseolus vulgaris
20,Cesar,20621,La Paz,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,990.0,829.0,497.4,0.6,Permanente,Grano seco,2030200,Theobrama cacao
20,Cesar,20621,La Paz,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,3967.0,3369.0,4149.0,1.23,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
20,Cesar,20621,La Paz,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,180.0,170.0,6970.0,41.0,Permanente,Caña o verde,2030402,Saccharum officinarum
20,Cesar,20621,La Paz,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,1580.0,1580.0,5530.0,3.5,Permanente,Aceite crudo,2070400,Elaeis guineensis
20,Cesar,20621,La Paz,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,650.0,425.0,637.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
