c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
76,Valle del Cauca,76109,Buenaventura,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,0.0,1.5,6.0,4.0,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76111,Guadalajara de Buga,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,5.0,5.0,2.0,0.4,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76111,Guadalajara de Buga,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,437.0,392.52,460.4,1.17,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76111,Guadalajara de Buga,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña de azúcar,2022,2022,7796.0,7796.0,935520.0,120.0,Permanente,Caña o verde,2030401,Saccharum officinarum
76,Valle del Cauca,76111,Guadalajara de Buga,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,20.0,20.0,1400.0,70.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76111,Guadalajara de Buga,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,200.0,190.0,1330.0,7.0,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76111,Guadalajara de Buga,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,12.0,9.0,27.0,3.0,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76111,Guadalajara de Buga,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022A,265.0,259.0,1295.0,5.0,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76111,Guadalajara de Buga,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,5.0,5.0,5.0,1.0,Transitorio,Grano,1060100,Pisum sativum
76,Valle del Cauca,76111,Guadalajara de Buga,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,12.0,13.0,10.4,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76111,Guadalajara de Buga,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,210.0,200.0,1400.0,7.0,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76111,Guadalajara de Buga,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,19.0,12.0,36.0,3.0,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76111,Guadalajara de Buga,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022B,311.0,265.0,795.0,3.0,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76111,Guadalajara de Buga,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,11.0,16.0,24.0,1.5,Transitorio,Grano,1060100,Pisum sativum
76,Valle del Cauca,76111,Guadalajara de Buga,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,17.0,12.0,24.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76113,Bugalagrande,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,107.0,107.0,160.5,1.5,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76113,Bugalagrande,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,1421.33,1220.72,1059.27,0.87,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76113,Bugalagrande,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña de azúcar,2022,2022,9149.0,9149.0,1463840.0,160.0,Permanente,Caña o verde,2030401,Saccharum officinarum
76,Valle del Cauca,76113,Bugalagrande,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,400.0,400.0,14000.0,35.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76113,Bugalagrande,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,580.0,0.0,0.0,0.0,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76113,Bugalagrande,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,130.0,0.0,0.0,0.0,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76113,Bugalagrande,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022A,0.0,580.0,4640.0,8.0,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76113,Bugalagrande,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,0.0,180.0,720.0,4.0,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76113,Bugalagrande,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,65.0,65.0,65.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76113,Bugalagrande,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,0.0,580.0,4640.0,8.0,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76113,Bugalagrande,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,0.0,130.0,520.0,4.0,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76113,Bugalagrande,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022B,580.0,0.0,0.0,0.0,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76113,Bugalagrande,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,180.0,0.0,0.0,0.0,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76113,Bugalagrande,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,65.0,65.0,65.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76122,Caicedonia,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,79.0,77.0,38.5,0.5,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76122,Caicedonia,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,3609.19,2850.43,811.12,0.28,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76122,Caicedonia,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña de azúcar,2022,2022,135.0,125.0,10000.0,80.0,Permanente,Caña o verde,2030401,Saccharum officinarum
76,Valle del Cauca,76122,Caicedonia,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,420.34,0.2,1.24,6.2,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76122,Caicedonia,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,58.65,43.0,45.7,1.06,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76122,Caicedonia,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022A,599.32,0.5,3.1,6.2,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76122,Caicedonia,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,30.0,28.0,29.76,1.06,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76122,Caicedonia,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,72.0,66.0,66.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76122,Caicedonia,Oleaginosas,Oleaginosas,Soya,Soya,2022,2022A,180.0,165.0,495.0,3.0,Transitorio,Grano o almendra,1070600,Glycine max
76,Valle del Cauca,76122,Caicedonia,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,0.23,386.0,2242.66,5.81,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76122,Caicedonia,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,44.0,53.0,59.29,1.12,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76122,Caicedonia,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022B,0.6,551.0,2755.0,5.0,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76122,Caicedonia,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,32.0,27.0,28.69,1.06,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76122,Caicedonia,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,58.0,56.0,56.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76122,Caicedonia,Oleaginosas,Oleaginosas,Soya,Soya,2022,2022B,150.0,145.0,435.0,3.0,Transitorio,Grano o almendra,1070600,Glycine max
76,Valle del Cauca,76126,Calima (El Darién),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,3.5,3.5,2.1,0.6,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76126,Calima (El Darién),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,334.42,290.74,337.28,1.16,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76126,Calima (El Darién),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,108.5,93.5,7480.0,80.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76126,Calima (El Darién),Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,4.5,4.5,5.03,1.12,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76126,Calima (El Darién),Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,11.0,11.0,10.0,0.91,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76126,Calima (El Darién),Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,23.5,23.5,26.29,1.12,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76126,Calima (El Darién),Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,12.4,12.4,17.34,1.4,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76126,Calima (El Darién),Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,1.0,1.0,0.33,0.33,Transitorio,Grano,1060100,Pisum sativum
76,Valle del Cauca,76126,Calima (El Darién),Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,3.4,3.4,3.09,0.91,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76130,Candelaria,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,6.7,6.7,5.36,0.8,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76130,Candelaria,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña de azúcar,2022,2022,24691.0,24681.0,2961720.0,120.0,Permanente,Caña o verde,2030401,Saccharum officinarum
76,Valle del Cauca,76130,Candelaria,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,1271.5,1271.5,82647.5,65.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76130,Candelaria,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,13.0,13.0,67.6,5.2,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76130,Candelaria,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022A,25.0,25.0,125.0,5.0,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76130,Candelaria,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,12.0,12.0,57.6,4.8,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76130,Candelaria,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022B,30.0,30.0,144.0,4.8,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76147,Cartago,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,6.0,6.0,4.2,0.7,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76147,Cartago,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,304.97,256.76,242.37,0.94,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76147,Cartago,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña de azúcar,2022,2022,4372.8,4322.8,648420.0,150.0,Permanente,Caña o verde,2030401,Saccharum officinarum
76,Valle del Cauca,76147,Cartago,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,12.8,12.8,960.0,75.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76147,Cartago,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,205.0,248.0,1860.0,7.5,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76147,Cartago,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,1.0,1.0,1.0,1.0,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76147,Cartago,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022A,236.0,367.0,2752.5,7.5,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76147,Cartago,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,1.0,1.0,0.5,0.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76147,Cartago,Oleaginosas,Oleaginosas,Soya,Soya,2022,2022A,128.2,392.0,1176.0,3.0,Transitorio,Grano o almendra,1070600,Glycine max
76,Valle del Cauca,76147,Cartago,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,129.6,205.0,1537.5,7.5,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76147,Cartago,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,2.0,1.0,1.0,1.0,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76147,Cartago,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022B,706.8,236.0,1770.0,7.5,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76147,Cartago,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,2.0,1.0,0.5,0.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76147,Cartago,Oleaginosas,Oleaginosas,Soya,Soya,2022,2022B,284.0,128.2,384.6,3.0,Transitorio,Grano o almendra,1070600,Glycine max
76,Valle del Cauca,76233,Dagua,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,150.0,125.0,37.5,0.3,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76233,Dagua,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,889.68,784.63,678.28,0.86,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76233,Dagua,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,300.0,275.0,6875.0,25.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76233,Dagua,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,28.0,28.0,126.0,4.5,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76233,Dagua,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,20.0,20.0,90.0,4.5,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76233,Dagua,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,35.0,35.0,35.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76233,Dagua,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,30.0,30.0,135.0,4.5,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76233,Dagua,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,20.0,20.0,90.0,4.5,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76233,Dagua,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,42.0,42.0,42.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76243,El Águila,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,15.0,15.0,10.5,0.7,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76243,El Águila,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,4907.74,4071.75,3290.76,0.81,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76243,El Águila,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,30.0,30.0,1500.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76243,El Águila,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,1.0,0.9,1.71,1.9,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76243,El Águila,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,1.5,1.0,1.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76243,El Águila,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,0.8,0.7,1.33,1.9,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76243,El Águila,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,1.0,0.8,1.2,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76246,El Cairo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,2764.68,2426.38,1195.4,0.49,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76246,El Cairo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,100.5,100.2,2004.0,20.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76246,El Cairo,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,4.0,4.5,6.75,1.5,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76246,El Cairo,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,0.1,0.1,0.1,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76246,El Cairo,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,6.0,3.5,5.25,1.5,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76246,El Cairo,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,0.1,0.1,0.1,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76248,El Cerrito,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,165.25,151.48,116.39,0.77,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76248,El Cerrito,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña de azúcar,2022,2022,16965.0,16965.0,2035800.0,120.0,Permanente,Caña o verde,2030401,Saccharum officinarum
76,Valle del Cauca,76248,El Cerrito,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,1.72,1.72,2.17,1.26,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76248,El Cerrito,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,65.0,65.0,455.0,7.0,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76248,El Cerrito,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022B,130.0,130.0,845.0,6.5,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76248,El Cerrito,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,16.0,14.0,15.66,1.12,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76250,El Dovio,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,37.0,21.0,8.4,0.4,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76250,El Dovio,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,574.27,519.98,389.76,0.75,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76250,El Dovio,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,240.1,220.6,4412.0,20.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76250,El Dovio,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,11.0,16.4,24.6,1.5,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76250,El Dovio,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,6.0,10.2,10.2,1.0,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76250,El Dovio,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,53.0,43.0,43.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76250,El Dovio,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,13.5,11.0,16.5,1.5,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76250,El Dovio,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,4.0,6.0,6.0,1.0,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76250,El Dovio,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,62.0,62.0,62.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76275,Florida,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,21.95,19.85,9.93,0.5,Permanente,Grano seco,2030200,Theobrama cacao
76,Valle del Cauca,76275,Florida,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,1338.18,1219.5,856.9,0.7,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76275,Florida,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña de azúcar,2022,2022,11131.45,10119.45,1254811.8,124.0,Permanente,Caña o verde,2030401,Saccharum officinarum
76,Valle del Cauca,76275,Florida,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,20.0,20.0,120.0,6.0,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76275,Florida,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,30.0,30.0,45.0,1.5,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76275,Florida,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022A,30.0,30.0,135.0,4.5,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76275,Florida,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,15.0,15.0,25.5,1.7,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76275,Florida,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,10.0,10.0,18.22,1.82,Transitorio,Grano,1060100,Pisum sativum
76,Valle del Cauca,76275,Florida,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,40.0,40.0,48.0,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76275,Florida,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,22.0,20.0,90.0,4.5,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76275,Florida,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,27.5,23.5,30.55,1.3,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76275,Florida,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022B,35.2,33.6,134.4,4.0,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76275,Florida,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,12.1,11.4,15.96,1.4,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76275,Florida,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,12.0,12.0,17.94,1.5,Transitorio,Grano,1060100,Pisum sativum
76,Valle del Cauca,76275,Florida,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,42.9,40.7,48.84,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76306,Ginebra,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,857.15,772.76,634.09,0.82,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
76,Valle del Cauca,76306,Ginebra,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña de azúcar,2022,2022,3200.0,2000.0,180000.0,90.0,Permanente,Caña o verde,2030401,Saccharum officinarum
76,Valle del Cauca,76306,Ginebra,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,12.0,12.0,120.0,10.0,Permanente,Caña o verde,2030402,Saccharum officinarum
76,Valle del Cauca,76306,Ginebra,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,20.0,25.0,125.0,5.0,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76306,Ginebra,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,10.0,10.0,10.0,1.0,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76306,Ginebra,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022A,35.0,50.0,250.0,5.0,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76306,Ginebra,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,12.0,10.0,10.0,1.0,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76306,Ginebra,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,15.0,15.0,30.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76306,Ginebra,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,20.0,20.0,100.0,5.0,Transitorio,Grano seco,1010401,Zea mays
76,Valle del Cauca,76306,Ginebra,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,10.0,10.0,11.0,1.1,Transitorio,Grano seco,1010402,Zea mays
76,Valle del Cauca,76306,Ginebra,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022B,35.0,35.0,175.0,5.0,Transitorio,Grano seco,1010403,Zea mays
76,Valle del Cauca,76306,Ginebra,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,12.0,12.0,12.0,1.0,Transitorio,Grano seco,1010404,Zea mays
76,Valle del Cauca,76306,Ginebra,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,15.0,15.0,30.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
76,Valle del Cauca,76318,Guacarí,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,12.0,10.0,5.0,0.5,Permanente,Grano seco,2030200,Theobrama cacao
