c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
15,Boyacá,15755,Socotá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,33.0,30.0,23.13,0.77,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15755,Socotá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,30.0,69.0,84.44,1.22,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15757,Socha,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña miel,2022,2022,0.5,0.3,9.6,32.0,Permanente,Caña o verde,2030403,Saccharum officinarum
15,Boyacá,15757,Socha,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,20.0,12.0,14.4,1.2,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15757,Socha,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,5.0,3.0,6.0,2.0,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15757,Socha,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,1.0,5.0,5.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15757,Socha,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,5.0,18.0,20.14,1.12,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15757,Socha,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,2.0,5.0,4.67,0.93,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15757,Socha,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,2.0,3.0,2.7,0.9,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15759,Sogamoso,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,50.0,0.0,0.0,0.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15759,Sogamoso,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,20.0,20.0,37.38,1.87,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15759,Sogamoso,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,5.0,5.0,13.99,2.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15759,Sogamoso,Leguminosas,Leguminosas,Haba,Haba,2022,2022A,2.0,0.0,0.0,0.0,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15759,Sogamoso,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,0.0,50.0,55.93,1.12,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15759,Sogamoso,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,10.0,10.0,11.68,1.17,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15759,Sogamoso,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,6.0,2.0,3.5,1.75,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15761,Somondoco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,51.61,43.62,26.11,0.6,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
15,Boyacá,15761,Somondoco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña miel,2022,2022,17.0,5.0,200.0,40.0,Permanente,Caña o verde,2030403,Saccharum officinarum
15,Boyacá,15761,Somondoco,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,20.0,0.0,0.0,0.0,Transitorio,Grano seco,1010404,Zea mays
15,Boyacá,15761,Somondoco,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,2.0,2.0,2.6,1.3,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15761,Somondoco,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,0.0,20.0,24.0,1.2,Transitorio,Grano seco,1010404,Zea mays
15,Boyacá,15761,Somondoco,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,12.0,8.0,11.21,1.4,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15761,Somondoco,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,25.0,12.0,30.0,2.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15762,Sora,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,5.0,4.0,7.83,1.96,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15762,Sora,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,32.0,30.0,48.79,1.63,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15762,Sora,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,5.0,4.0,7.18,1.8,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15762,Sora,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,32.0,30.0,30.7,1.02,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15763,Sotaquirá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,17.0,5.0,7.0,1.4,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15763,Sotaquirá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,8.0,0.0,0.0,0.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15763,Sotaquirá,Leguminosas,Leguminosas,Haba,Haba,2022,2022A,7.0,0.0,0.0,0.0,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15763,Sotaquirá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,6.0,17.0,20.4,1.2,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15763,Sotaquirá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,0.0,7.0,10.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15763,Sotaquirá,Leguminosas,Leguminosas,Haba,Haba,2022,2022B,0.0,6.0,12.0,2.0,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15764,Soracá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,160.0,20.0,78.0,3.9,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15764,Soracá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,10.0,65.0,106.31,1.64,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15764,Soracá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,100.0,160.0,174.51,1.09,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15764,Soracá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,110.0,5.0,7.94,1.59,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15774,Susacón,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña miel,2022,2022,25.0,17.0,527.0,31.0,Permanente,Caña o verde,2030403,Saccharum officinarum
15,Boyacá,15774,Susacón,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,212.0,128.0,256.0,2.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15774,Susacón,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,21.0,20.0,36.6,1.83,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15774,Susacón,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,14.5,14.5,26.1,1.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15774,Susacón,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,121.0,210.0,357.0,1.7,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15774,Susacón,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,10.0,9.0,13.5,1.5,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15774,Susacón,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,11.0,10.7,16.05,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15776,Sutamarchán,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,1.0,5.5,10.77,1.96,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15776,Sutamarchán,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,3.0,3.0,4.35,1.45,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15776,Sutamarchán,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,5.0,1.0,2.39,2.39,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15776,Sutamarchán,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,5.0,3.0,4.91,1.64,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15776,Sutamarchán,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,2.0,1.2,1.26,1.05,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15778,Sutatenza,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,17.0,5.0,5.0,1.0,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
15,Boyacá,15778,Sutatenza,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,26.0,20.0,1000.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
15,Boyacá,15778,Sutatenza,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña miel,2022,2022,22.0,19.0,456.0,24.0,Permanente,Caña o verde,2030403,Saccharum officinarum
15,Boyacá,15778,Sutatenza,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,121.0,121.0,266.2,2.2,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15778,Sutatenza,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,10.0,11.0,30.8,2.8,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15778,Sutatenza,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,21.0,21.0,42.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15778,Sutatenza,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,42.0,42.0,117.6,2.8,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15778,Sutatenza,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,41.0,41.0,123.0,3.0,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15778,Sutatenza,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,43.0,43.0,86.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15778,Sutatenza,Leguminosas,Leguminosas,Garbanzo,Garbanzo,2022,2022B,5.2,5.2,2.6,0.5,Transitorio,Grano seco,1060300,Cicer arietinum
15,Boyacá,15778,Sutatenza,Leguminosas,Leguminosas,Haba,Haba,2022,2022B,2.0,2.0,2.65,1.32,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15790,Tasco,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,25.0,0.0,0.0,0.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15790,Tasco,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,10.0,19.8,27.76,1.4,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15790,Tasco,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,12.0,0.0,0.0,0.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15790,Tasco,Leguminosas,Leguminosas,Haba,Haba,2022,2022A,3.0,0.0,0.0,0.0,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15790,Tasco,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,0.0,25.0,16.78,0.67,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15790,Tasco,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,20.0,8.0,10.47,1.31,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15790,Tasco,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,0.0,12.0,20.14,1.68,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15790,Tasco,Leguminosas,Leguminosas,Haba,Haba,2022,2022B,0.0,3.0,3.98,1.33,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15798,Tenza,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,36.0,33.0,46.2,1.4,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
15,Boyacá,15798,Tenza,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña miel,2022,2022,25.0,25.0,2800.0,112.0,Permanente,Caña o verde,2030403,Saccharum officinarum
15,Boyacá,15798,Tenza,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,96.0,94.0,188.0,2.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15798,Tenza,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,17.0,17.0,17.0,1.0,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15798,Tenza,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,12.0,94.0,131.6,1.4,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15798,Tenza,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,98.0,96.0,192.0,2.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15798,Tenza,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,15.0,15.0,16.5,1.1,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15798,Tenza,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,17.0,12.0,14.4,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15804,Tibaná,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña miel,2022,2022,129.0,123.0,39360.0,320.0,Permanente,Caña o verde,2030403,Saccharum officinarum
15,Boyacá,15804,Tibaná,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,200.0,100.0,167.8,1.68,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15804,Tibaná,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,45.0,64.0,105.6,1.65,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15804,Tibaná,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,25.0,85.0,68.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15804,Tibaná,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,130.0,200.0,335.59,1.68,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15804,Tibaná,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,60.0,45.0,47.7,1.06,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15804,Tibaná,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,100.0,25.0,20.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15806,Tibasosa,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,25.0,0.0,0.0,0.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15806,Tibasosa,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,8.0,8.0,11.1,1.39,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15806,Tibasosa,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,0.0,25.0,32.44,1.3,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15808,Tinjacá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,10.0,14.0,28.0,2.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15808,Tinjacá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,7.0,5.0,10.0,2.0,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15808,Tinjacá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,4.0,2.5,3.75,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15808,Tinjacá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,12.0,10.0,20.0,2.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15808,Tinjacá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,4.0,6.5,9.75,1.5,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15808,Tinjacá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,2.0,3.7,4.81,1.3,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15810,Tipacoque,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,14.0,12.0,480.0,40.0,Permanente,Caña o verde,2030402,Saccharum officinarum
15,Boyacá,15810,Tipacoque,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,14.0,0.0,0.0,0.0,Transitorio,Grano seco,1010401,Zea mays
15,Boyacá,15810,Tipacoque,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,32.0,21.0,50.4,2.4,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15810,Tipacoque,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022A,3.0,0.0,0.0,0.0,Transitorio,Grano seco,1010403,Zea mays
15,Boyacá,15810,Tipacoque,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,7.0,3.0,3.3,1.1,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15810,Tipacoque,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,0.0,12.0,32.4,2.7,Transitorio,Grano seco,1010401,Zea mays
15,Boyacá,15810,Tipacoque,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,15.0,32.0,89.6,2.8,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15810,Tipacoque,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022B,0.0,2.0,4.4,2.2,Transitorio,Grano seco,1010403,Zea mays
15,Boyacá,15810,Tipacoque,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,8.0,7.0,7.7,1.1,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15814,Toca,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,75.0,72.0,68.4,0.95,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15814,Toca,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,185.0,130.0,156.0,1.2,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15814,Toca,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,25.0,45.0,135.0,3.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15814,Toca,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,220.0,390.0,585.0,1.5,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15816,Togüí,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,586.7,519.53,576.7,1.11,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
15,Boyacá,15816,Togüí,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,3017.0,1817.0,181700.0,100.0,Permanente,Caña o verde,2030402,Saccharum officinarum
15,Boyacá,15816,Togüí,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,90.0,55.0,55.0,1.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15816,Togüí,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,24.0,2.0,3.0,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15816,Togüí,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,50.0,88.0,88.0,1.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15816,Togüí,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,2.0,23.0,34.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15820,Tópaga,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,27.0,26.0,31.2,1.2,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15820,Tópaga,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,12.0,11.0,19.8,1.8,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15820,Tópaga,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,22.0,26.0,31.2,1.2,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15820,Tópaga,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,7.0,11.0,14.3,1.3,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15822,Tota,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,300.0,280.0,346.73,1.24,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15822,Tota,Leguminosas,Leguminosas,Haba,Haba,2022,2022A,15.0,17.0,30.09,1.77,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15822,Tota,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,150.0,120.0,214.21,1.79,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15822,Tota,Leguminosas,Leguminosas,Haba,Haba,2022,2022B,20.0,14.0,24.78,1.77,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15832,Tununguá,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,5.0,5.0,3.0,0.6,Permanente,Grano seco,2030200,Theobrama cacao
15,Boyacá,15832,Tununguá,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,62.2,54.74,27.21,0.5,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
15,Boyacá,15832,Tununguá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,35.0,25.0,45.0,1.8,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15832,Tununguá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,6.0,5.0,4.0,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15832,Tununguá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,27.0,30.0,54.0,1.8,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15832,Tununguá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,4.0,3.0,2.4,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15835,Turmequé,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,95.0,6.0,5.03,0.84,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15835,Turmequé,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,6.0,27.0,31.54,1.17,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15835,Turmequé,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,30.0,38.0,26.6,0.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15835,Turmequé,Leguminosas,Leguminosas,Haba,Haba,2022,2022A,4.0,0.0,0.0,0.0,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15835,Turmequé,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,10.0,90.0,75.51,0.84,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15835,Turmequé,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,35.0,6.0,7.85,1.31,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15835,Turmequé,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,38.0,28.0,28.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15835,Turmequé,Leguminosas,Leguminosas,Haba,Haba,2022,2022B,0.0,4.0,3.54,0.88,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15837,Tuta,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,35.0,0.0,0.0,0.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15837,Tuta,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,8.0,8.0,11.21,1.4,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15837,Tuta,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,6.0,6.0,8.81,1.47,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15837,Tuta,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,0.0,35.0,29.36,0.84,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15837,Tuta,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,7.0,7.0,6.54,0.93,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15837,Tuta,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,5.0,5.0,6.99,1.4,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15839,Tutazá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,7.4,2.4,2.06,0.86,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15839,Tutazá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,11.5,12.0,15.6,1.3,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15839,Tutazá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,3.0,0.0,0.0,0.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15839,Tutazá,Leguminosas,Leguminosas,Haba,Haba,2022,2022A,5.0,2.7,7.02,2.6,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15839,Tutazá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,2.0,7.0,6.02,0.86,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15839,Tutazá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,12.0,11.0,14.3,1.3,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15839,Tutazá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,0.0,3.0,3.6,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
15,Boyacá,15839,Tutazá,Leguminosas,Leguminosas,Haba,Haba,2022,2022B,3.0,3.0,7.5,2.5,Transitorio,Grano seco,1060500,Vicia faba
15,Boyacá,15842,Úmbita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,39.0,11.0,8.03,0.73,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
15,Boyacá,15842,Úmbita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña miel,2022,2022,86.0,4.0,128.0,32.0,Permanente,Caña o verde,2030403,Saccharum officinarum
15,Boyacá,15842,Úmbita,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,45.0,0.0,0.0,0.0,Transitorio,Grano seco,1010402,Zea mays
15,Boyacá,15842,Úmbita,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,20.0,18.0,21.45,1.19,Transitorio,Grano,1060100,Pisum sativum
15,Boyacá,15842,Úmbita,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,60.0,58.0,128.76,2.22,Transitorio,Grano seco,1060200,Phaseolus vulgaris
